國文,英文,數學,社會,自然
14,11,12,15,7
9,11,15,7,7
9,10,14,13,8
14,7,10,13,7
9,9,10,13,13
12,8,8,13,9
12,11,13,8,10
15,10,12,7,14
15,15,9,15,6
12,13,13,8,12
11,14,15,9,6
6,13,15,12,15
14,10,7,14,10
9,9,7,12,11
15,8,12,6,11
12,7,13,11,13
10,13,6,10,11
14,10,8,12,15
11,9,8,11,14
12,7,6,14,9
9,13,9,15,13
12,13,9,12,9
9,13,9,12,14
8,11,11,6,15
14,15,8,12,7
7,15,15,11,14
7,10,13,9,9
11,13,6,9,9
12,7,6,13,11
14,12,13,9,13
11,9,8,14,15
13,6,10,10,8
6,8,9,13,9
13,10,7,8,9
7,7,15,13,15
15,15,11,14,7
15,8,13,10,7
6,13,14,8,10
6,6,14,8,15
12,7,14,15,8
13,9,7,8,8
11,11,8,11,13
11,10,6,11,15
12,14,12,13,6
13,11,11,11,15
12,15,15,8,14
12,15,12,13,15
11,12,10,9,13
11,13,15,6,15
12,14,6,6,11
9,8,14,8,11
11,12,14,7,14
14,13,13,6,14
13,6,6,11,10
7,14,8,10,8
14,14,14,15,7
14,9,8,14,11
9,14,13,11,15
15,13,10,10,7
10,8,6,9,13
8,13,12,14,7
11,8,11,6,14
10,12,6,13,12
11,13,8,12,9
11,9,7,12,6
12,10,9,11,6
10,11,14,10,8
11,13,11,12,7
12,11,15,6,11
10,14,12,10,14
9,8,11,9,7
11,9,7,6,11
10,15,7,14,9
6,15,14,8,14
11,6,15,10,6
6,11,13,12,13
14,10,12,14,6
13,10,6,13,11
10,6,10,6,11
15,12,12,7,15
12,8,8,6,12
12,15,10,12,15
9,10,14,7,8
8,15,8,15,11
11,15,13,8,15
11,9,7,14,15
8,8,13,15,10
6,12,11,12,15
8,15,8,12,8
11,9,11,15,9
15,7,7,15,6
15,6,10,13,12
14,8,9,13,6
7,8,8,9,11
11,7,13,13,12
11,6,10,12,10
7,13,14,8,14
13,14,11,6,7
10,6,13,6,15
7,7,6,8,14
